#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   22.034015720   -4.626571117  -48.052608748
   -3.070995066   -3.141592654   21.689810702   -5.092280476  -46.106886280
   -3.000397478   -3.141592654   21.337942826   -4.727946000  -43.249317177
   -2.929799890   -3.141592654   21.053574430   -3.243005426  -40.001456604
   -2.859202303   -3.141592654   20.886635857   -1.616302761  -36.816514653
   -2.788604715   -3.141592654   20.805283165   -0.967556817  -34.120737741
   -2.718007127   -3.141592654   20.733063429   -1.284796598  -32.295922663
   -2.647409540   -3.141592654   20.635401891   -1.432198628  -31.640232457
   -2.576811952   -3.141592654   20.567937802   -0.294544587  -32.292991480
   -2.506214364   -3.141592654   20.635232532    2.330730165  -34.131094603
   -2.435616776   -3.141592654   20.933273711    6.190241625  -36.815761329
   -2.365019189   -3.141592654   21.549199873   11.459495321  -39.878515710
   -2.294421601   -3.141592654   22.606688845   18.821457753  -42.890261232
   -2.223824013   -3.141592654   24.272935590   28.688011592  -45.655677658
   -2.153226425   -3.141592654   26.702074195   40.133372847  -48.289916996
   -2.082628838   -3.141592654   29.935236427   51.048079352  -51.112695268
   -2.012031250   -3.141592654   33.850748268   59.176385437  -54.301408389
   -1.941433662   -3.141592654   38.199334640   63.244577518  -57.610718633
   -1.870836075   -3.141592654   42.692794749   63.377938356  -60.288271903
   -1.800238487   -3.141592654   47.088125909   60.632163082  -61.385867367
   -1.729640899   -3.141592654   51.222608689   56.155802364  -60.152971929
   -1.659043311   -3.141592654   54.999742449   50.608485566  -56.316674026
   -1.588445724   -3.141592654   58.353987883   44.206094460  -50.184362077
   -1.517848136   -3.141592654   61.231496651   37.102395807  -42.472287671
   -1.447250548   -3.141592654   63.594593955   29.720654658  -34.095987741
   -1.376652961   -3.141592654   65.442923980   22.629875522  -25.936061746
   -1.306055373   -3.141592654   66.816389881   16.380358349  -18.659805819
   -1.235457785   -3.141592654   67.787799900   11.259551002  -12.671254045
   -1.164860197   -3.141592654   68.440569196    7.349427995   -8.102228005
   -1.094262610   -3.141592654   68.856045637    4.553864267   -4.865352763
   -1.023665022   -3.141592654   69.107355381    2.638838247   -2.735391716
   -0.953067434   -3.141592654   69.249066620    1.433615128   -1.438000311
   -0.882469847   -3.141592654   69.323826269    0.723810068   -0.705822776
   -0.811872259   -3.141592654   69.360758786    0.332559860   -0.319679420
   -0.741274671   -3.141592654   69.377114804    0.145414621   -0.135475214
   -0.670677083   -3.141592654   69.384166567    0.055774643   -0.052095457
   -0.600079496   -3.141592654   69.386794312    0.020059768   -0.018520980
   -0.529481908   -3.141592654   69.387745273    0.005999814   -0.005828429
   -0.458884320   -3.141592654   69.388028623    0.001636136   -0.001594175
   -0.388286732   -3.141592654   69.388103898    0.000405835   -0.000394080
   -0.317689145   -3.141592654   69.388121921    0.000096875   -0.000089908
   -0.247091557   -3.141592654   69.388126877    0.000004100   -0.000004382
   -0.176493969   -3.141592654   69.388127095   -0.000000000   -0.000000000
   -0.105896382   -3.141592654   69.388127095   -0.000000000   -0.000000000
   -0.035298794   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.035298794   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.105896382   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.176493969   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.247091557   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.317689145   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.388286732   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.458884320   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.529481908   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.600079496   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.670677083   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.741274671   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.811872259   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.882469847   -3.141592654   69.388127095   -0.000000000   -0.000000000
    0.953067434   -3.141592654   69.388127095   -0.000000000   -0.000000000
    1.023665022   -3.141592654   69.388127095   -0.000000000   -0.000000000
    1.094262610   -3.141592654   69.388126888   -0.000004349   -0.000003787
    1.164860197   -3.141592654   69.388126237   -0.000016517   -0.000015699
    1.235457785   -3.141592654   69.387878463   -0.004876125   -0.001472435
    1.306055373   -3.141592654   69.386993285   -0.020686419   -0.006580247
    1.376652961   -3.141592654   69.383383665   -0.081625398   -0.025246445
    1.447250548   -3.141592654   69.372291968   -0.251311687   -0.078131817
    1.517848136   -3.141592654   69.341685033   -0.670991306   -0.217069757
    1.588445724   -3.141592654   69.264690818   -1.614955674   -0.539770180
    1.659043311   -3.141592654   69.090378789   -3.502836208   -1.201846488
    1.729640899   -3.141592654   68.734265618   -6.854934044   -2.400669310
    1.800238487   -3.141592654   68.075374680  -12.140512049   -4.312736350
    1.870836075   -3.141592654   66.968667430  -19.516467809   -6.982459082
    1.941433662   -3.141592654   65.278348039  -28.548891130  -10.231477446
    2.012031250   -3.141592654   62.921589766  -38.180492674  -13.661441958
    2.082628838   -3.141592654   59.905125102  -47.016235664  -16.792910652
    2.153226425   -3.141592654   56.328417173  -53.892326307  -19.309787561
    2.223824013   -3.141592654   52.352803851  -58.274178235  -21.228594686
