#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   22.201595664   -8.459524333  -47.080048734
   -3.070995066   -3.141592654   21.673600036   -6.344510232  -45.557940635
   -3.000397478   -3.141592654   21.332794807   -3.218178909  -43.469841360
   -2.929799890   -3.141592654   21.232696033    0.296201359  -41.217145690
   -2.859202303   -3.141592654   21.351337994    2.724802847  -39.078298844
   -2.788604715   -3.141592654   21.567472992    2.936247770  -37.296138017
   -2.718007127   -3.141592654   21.725523228    1.216918659  -36.116411368
   -2.647409540   -3.141592654   21.737868953   -0.851561407  -35.787749874
   -2.576811952   -3.141592654   21.642836858   -1.563413490  -36.516989801
   -2.506214364   -3.141592654   21.572605051   -0.137800050  -38.341158555
   -2.435616776   -3.141592654   21.683456946    3.543015609  -41.085093080
   -2.365019189   -3.141592654   22.133875513    9.544655323  -44.377796786
   -2.294421601   -3.141592654   23.094744369   18.006518838  -47.774827457
   -2.223824013   -3.141592654   24.734544985   28.653550090  -50.981978378
   -2.153226425   -3.141592654   27.164636106   40.037104232  -53.974959188
   -2.082628838   -3.141592654   30.358067108   49.866430679  -56.931630056
   -2.012031250   -3.141592654   34.125067193   56.053936703  -59.903978371
   -1.941433662   -3.141592654   38.170984014   57.781511905  -62.575294462
   -1.870836075   -3.141592654   42.200583193   55.797510290  -64.205298714
   -1.800238487   -3.141592654   46.007172197   51.717463631  -63.934001825
   -1.729640899   -3.141592654   49.495478941   46.971589293  -61.151911538
   -1.659043311   -3.141592654   52.643719782   42.121871087  -55.755780763
   -1.588445724   -3.141592654   55.442457530   37.022351565  -48.241536308
   -1.517848136   -3.141592654   57.864285893   31.376810695  -39.513537092
   -1.447250548   -3.141592654   59.869903074   25.288789403  -30.618947864
   -1.376652961   -3.141592654   61.442432921   19.210958041  -22.461316755
   -1.306055373   -3.141592654   62.602839506   13.748366448  -15.598536535
   -1.235457785   -3.141592654   63.411469412    9.265765504  -10.254418869
   -1.164860197   -3.141592654   63.943173628    5.912226983   -6.369806636
   -1.094262610   -3.141592654   64.273813215    3.584775275   -3.729786466
   -1.023665022   -3.141592654   64.469903469    2.032532618   -2.049889093
   -0.953067434   -3.141592654   64.578391148    1.082193618   -1.054799660
   -0.882469847   -3.141592654   64.634477145    0.538601718   -0.507073384
   -0.811872259   -3.141592654   64.661897211    0.241172956   -0.224830136
   -0.741274671   -3.141592654   64.673733228    0.103384896   -0.093414826
   -0.670677083   -3.141592654   64.678725384    0.039037311   -0.035314034
   -0.600079496   -3.141592654   64.680533589    0.014191526   -0.012502716
   -0.529481908   -3.141592654   64.681215876    0.003772977   -0.003717633
   -0.458884320   -3.141592654   64.681400587    0.000904729   -0.000944513
   -0.388286732   -3.141592654   64.681440396    0.000282460   -0.000270071
   -0.317689145   -3.141592654   64.681453196    0.000057979   -0.000054514
   -0.247091557   -3.141592654   64.681456065    0.000004100   -0.000004382
   -0.176493969   -3.141592654   64.681456283   -0.000000000   -0.000000000
   -0.105896382   -3.141592654   64.681456283   -0.000000000   -0.000000000
   -0.035298794   -3.141592654   64.681456283   -0.000000000   -0.000000000
    0.035298794   -3.141592654   64.681456283   -0.000000000   -0.000000000
    0.105896382   -3.141592654   64.681456283   -0.000000000   -0.000000000
    0.176493969   -3.141592654   64.681456283   -0.000000000   -0.000000000
    0.247091557   -3.141592654   64.681456283   -0.000000000   -0.000000000
    0.317689145   -3.141592654   64.681456283   -0.000000000   -0.000000000
    0.388286732   -3.141592654   64.681456283   -0.000000000   -0.000000000
    0.458884320   -3.141592654   64.681456283   -0.000000000   -0.000000000
    0.529481908   -3.141592654   64.681456283   -0.000000000   -0.000000000
