#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   20.865690818    0.035154810  -45.558499956
   -3.070995066   -3.141592654   20.865955487   -0.143915147  -44.207567813
   -3.000397478   -3.141592654   20.852494347   -0.200719255  -41.962511944
   -2.929799890   -3.141592654   20.856297220    0.327963176  -39.281601751
   -2.859202303   -3.141592654   20.900528259    0.782226793  -36.558650097
   -2.788604715   -3.141592654   20.949568762    0.368070029  -34.173828258
   -2.718007127   -3.141592654   20.943694764   -0.677918623  -32.494511474
   -2.647409540   -3.141592654   20.875628026   -1.137271787  -31.844086884
   -2.576811952   -3.141592654   20.828171099    0.015188204  -32.416054713
   -2.506214364   -3.141592654   20.922605660    2.783075959  -34.153342459
   -2.435616776   -3.141592654   21.255005733    6.671571150  -36.762431358
   -2.365019189   -3.141592654   21.897868003   11.679723753  -39.789223681
   -2.294421601   -3.141592654   22.951530718   18.432316738  -42.790350762
   -2.223824013   -3.141592654   24.560459166   27.419815024  -45.537029751
   -2.153226425   -3.141592654   26.865522610   37.889625728  -48.119761342
   -2.082628838   -3.141592654   29.909174221   47.965744860  -50.854172587
   -2.012031250   -3.141592654   33.587652493   55.621423475  -53.948763281
   -1.941433662   -3.141592654   37.684057950   59.753710847  -57.219590058
   -1.870836075   -3.141592654   41.951106435   60.553497729  -59.987574544
   -1.800238487   -3.141592654   46.186668368   59.004627280  -61.359163894
   -1.729640899   -3.141592654   50.258753046   56.041189515  -60.593625348
   -1.659043311   -3.141592654   54.082225426   52.006309586  -57.369750420
   -1.588445724   -3.141592654   57.579642187   46.786666399  -51.898289857
   -1.517848136   -3.141592654   60.665553241   40.329177312  -44.769670343
   -1.447250548   -3.141592654   63.262814647   33.045280873  -36.774741701
   -1.376652961   -3.141592654   65.336984051   25.653703823  -28.707497566
   -1.306055373   -3.141592654   66.906910621   18.903726205  -21.220877462
   -1.235457785   -3.141592654   68.037062070   13.233545074  -14.787778191
   -1.164860197   -3.141592654   68.810721888    8.799779523   -9.665547499
   -1.094262610   -3.141592654   69.312189233    5.551851642   -5.896433722
   -1.023665022   -3.141592654   69.620410805    3.268743198   -3.342635165
   -0.953067434   -3.141592654   69.796554268    1.791386026   -1.757809126
   -0.882469847   -3.141592654   69.889926355    0.907139492   -0.856606086
   -0.811872259   -3.141592654   69.936100159    0.412597077   -0.383594568
   -0.741274671   -3.141592654   69.956251482    0.178593226   -0.160153675
   -0.670677083   -3.141592654   69.964798253    0.067990468   -0.060827721
   -0.600079496   -3.141592654   69.967966708    0.023801718   -0.021241129
   -0.529481908   -3.141592654   69.969112031    0.006355026   -0.006304995
   -0.458884320   -3.141592654   69.969412763    0.001751248   -0.001745552
   -0.388286732   -3.141592654   69.969493205    0.000447749   -0.000444148
   -0.317689145   -3.141592654   69.969513135    0.000107875   -0.000102588
   -0.247091557   -3.141592654   69.969518637    0.000005569   -0.000005999
   -0.176493969   -3.141592654   69.969518932   -0.000000000   -0.000000000
   -0.105896382   -3.141592654   69.969518932   -0.000000000   -0.000000000
   -0.035298794   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.035298794   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.105896382   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.176493969   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.247091557   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.317689145   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.388286732   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.458884320   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.529481908   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.600079496   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.670677083   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.741274671   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.811872259   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.882469847   -3.141592654   69.969518932   -0.000000000   -0.000000000
    0.953067434   -3.141592654   69.969518932   -0.000000000   -0.000000000
    1.023665022   -3.141592654   69.969518932   -0.000000000   -0.000000000
    1.094262610   -3.141592654   69.969431495   -0.001770621   -0.000684341
    1.164860197   -3.141592654   69.969175715   -0.006344631   -0.002687276
    1.235457785   -3.141592654   69.967632145   -0.033494432   -0.011736087
    1.306055373   -3.141592654   69.963021918   -0.105751298   -0.039232952
    1.376652961   -3.141592654   69.949243800   -0.302733012   -0.116075589
    1.447250548   -3.141592654   69.913425892   -0.760513923   -0.303815253
    1.517848136   -3.141592654   69.830129540   -1.698864294   -0.715310719
    1.588445724   -3.141592654   69.653794915   -3.443187042   -1.520055898
    1.659043311   -3.141592654   69.315349840   -6.347641625   -2.925743501
    1.729640899   -3.141592654   68.721492902  -10.720036816   -5.113255710
    1.800238487   -3.141592654   67.762125670  -16.706423964   -8.134721060
    1.870836075   -3.141592654   66.325300493  -24.190890666  -11.800733802
    1.941433662   -3.141592654   64.319911508  -32.707453314  -15.644532047
    2.012031250   -3.141592654   61.699692974  -41.457187250  -19.021018109
