#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   20.230882074    3.352211182  -27.442421813
   -3.070995066   -3.141592654   20.562769127    5.576521165  -26.064795978
   -3.000397478   -3.141592654   20.953786737    5.105710473  -24.796774565
   -2.929799890   -3.141592654   21.242351482    2.894726521  -24.268340838
   -2.859202303   -3.141592654   21.354418543    0.307774608  -24.755236669
   -2.788604715   -3.141592654   21.304821821   -1.534675567  -26.156156259
   -2.718007127   -3.141592654   21.169859644   -2.046458936  -28.094422240
   -2.647409540   -3.141592654   21.050646318   -1.095297079  -30.065284694
   -2.576811952   -3.141592654   21.045012966    1.110060780  -31.573869694
   -2.506214364   -3.141592654   21.226189009    4.094365475  -32.233610531
   -2.435616776   -3.141592654   21.627806883    7.212192774  -31.813531944
   -2.365019189   -3.141592654   22.235624356    9.860196290  -30.255507747
   -2.294421601   -3.141592654   22.998220681   11.550914040  -27.646242724
   -2.223824013   -3.141592654   23.839214560   12.077185022  -24.208050624
   -2.153226425   -3.141592654   24.677771818   11.495831554  -20.252678064
   -2.082628838   -3.141592654   25.444166502   10.101027495  -16.139860234
   -2.012031250   -3.141592654   26.093792771    8.258493407  -12.205470255
   -1.941433662   -3.141592654   26.608507527    6.315538822   -8.714935138
   -1.870836075   -3.141592654   26.990681331    4.546008994   -5.839900093
   -1.800238487   -3.141592654   27.258191752    3.066224840   -3.645865508
   -1.729640899   -3.141592654   27.433402394    1.930353210   -2.106287311
   -1.659043311   -3.141592654   27.539969017    1.127268095   -1.116038588
   -1.588445724   -3.141592654   27.599907437    0.601511424   -0.539162075
   -1.517848136   -3.141592654   27.630869172    0.285404625   -0.235411463
   -1.447250548   -3.141592654   27.645000556    0.122368709   -0.092354573
   -1.376652961   -3.141592654   27.650783462    0.047441605   -0.032795536
   -1.306055373   -3.141592654   27.652964103    0.015519910   -0.009988673
   -1.235457785   -3.141592654   27.653649533    0.004547737   -0.002692355
   -1.164860197   -3.141592654   27.653892102    0.000156102   -0.000182222
   -1.094262610   -3.141592654   27.653898862    0.000051998   -0.000054760
   -1.023665022   -3.141592654   27.653901534    0.000004434   -0.000004544
   -0.953067434   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.882469847   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.811872259   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.741274671   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.670677083   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.600079496   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.529481908   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.458884320   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.388286732   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.317689145   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.247091557   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.176493969   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.105896382   -3.141592654   27.653901764   -0.000000000   -0.000000000
   -0.035298794   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.035298794   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.105896382   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.176493969   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.247091557   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.317689145   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.388286732   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.458884320   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.529481908   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.600079496   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.670677083   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.741274671   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.811872259   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.882469847   -3.141592654   27.653901764   -0.000000000   -0.000000000
    0.953067434   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.023665022   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.094262610   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.164860197   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.235457785   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.306055373   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.376652961   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.447250548   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.517848136   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.588445724   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.659043311   -3.141592654   27.653901764   -0.000000000   -0.000000000
    1.729640899   -3.141592654   27.653901507   -0.000005263   -0.000004780
    1.800238487   -3.141592654   27.653638747   -0.005391221   -0.000588107
    1.870836075   -3.141592654   27.652603060   -0.024672331   -0.003775420
    1.941433662   -3.141592654   27.649162219   -0.081949024   -0.014563161
    2.012031250   -3.141592654   27.638785432   -0.235164285   -0.047662252
