#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   21.511634392   -3.611553044  -46.493974941
   -3.070995066   -3.141592654   21.262926063   -3.459396932  -44.742028090
   -3.000397478   -3.141592654   21.036684673   -2.872828811  -42.135780685
   -2.929799890   -3.141592654   20.879097454   -1.566072765  -39.129492870
   -2.859202303   -3.141592654   20.815638242   -0.392761116  -36.116201893
   -2.788604715   -3.141592654   20.801682092   -0.279360103  -33.491102136
   -2.718007127   -3.141592654   20.761807539   -1.026706020  -31.645306578
   -2.647409540   -3.141592654   20.673511994   -1.384567878  -30.924098677
   -2.576811952   -3.141592654   20.608899998   -0.228622947  -31.529873949
   -2.506214364   -3.141592654   20.686045090    2.554947258  -33.389612863
   -2.435616776   -3.141592654   21.006302951    6.584487008  -36.179876932
   -2.365019189   -3.141592654   21.653755146   11.936950177  -39.411404438
   -2.294421601   -3.141592654   22.744528749   19.266886100  -42.615748185
   -2.223824013   -3.141592654   24.438622510   29.022626669  -45.558894191
   -2.153226425   -3.141592654   26.886580055   40.332548893  -48.336456614
   -2.082628838   -3.141592654   30.129433753   51.127315582  -51.266852737
   -2.012031250   -3.141592654   34.046987434   59.157826986  -54.543534337
   -1.941433662   -3.141592654   38.391075234   63.134994486  -57.946609239
   -1.870836075   -3.141592654   42.873215968   63.162946826  -60.754290441
   -1.800238487   -3.141592654   47.248856548   60.284629193  -62.049346773
   -1.729640899   -3.141592654   51.353513588   55.654866672  -61.105603172
   -1.659043311   -3.141592654   55.090255852   49.972541299  -57.654061186
   -1.588445724   -3.141592654   58.397009257   43.516444103  -51.970614751
   -1.517848136   -3.141592654   61.228204943   36.509265853  -44.692751314
   -1.447250548   -3.141592654   63.558070490   29.399725811  -36.623874759
   -1.376652961   -3.141592654   65.397223691   22.702062738  -28.541620791
   -1.306055373   -3.141592654   66.790005789   16.843093539  -21.072072937
   -1.235457785   -3.141592654   67.804296107   11.981662221  -14.666627890
   -1.164860197   -3.141592654   68.511490153    8.136262709   -9.571665518
   -1.094262610   -3.141592654   68.979643331    5.237366057   -5.826610145
   -1.023665022   -3.141592654   69.272782139    3.133878301   -3.293122189
   -0.953067434   -3.141592654   69.442561823    1.738848806   -1.724743621
   -0.882469847   -3.141592654   69.533488811    0.885688649   -0.836277512
   -0.811872259   -3.141592654   69.578470520    0.407002399   -0.372208550
   -0.741274671   -3.141592654   69.598311408    0.175280724   -0.154217894
   -0.670677083   -3.141592654   69.606683694    0.066239777   -0.058011092
   -0.600079496   -3.141592654   69.609764249    0.022970731   -0.020025263
   -0.529481908   -3.141592654   69.610869711    0.005999814   -0.005828429
   -0.458884320   -3.141592654   69.611153061    0.001636136   -0.001594175
   -0.388286732   -3.141592654   69.611228336    0.000405835   -0.000394080
   -0.317689145   -3.141592654   69.611246360    0.000096875   -0.000089908
   -0.247091557   -3.141592654   69.611251316    0.000004100   -0.000004382
   -0.176493969   -3.141592654   69.611251533   -0.000000000   -0.000000000
   -0.105896382   -3.141592654   69.611251533   -0.000000000   -0.000000000
   -0.035298794   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.035298794   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.105896382   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.176493969   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.247091557   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.317689145   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.388286732   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.458884320   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.529481908   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.600079496   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.670677083   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.741274671   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.811872259   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.882469847   -3.141592654   69.611251533   -0.000000000   -0.000000000
    0.953067434   -3.141592654   69.611251533   -0.000000000   -0.000000000
    1.023665022   -3.141592654   69.611251533   -0.000000000   -0.000000000
    1.094262610   -3.141592654   69.611251326   -0.000004349   -0.000003787
    1.164860197   -3.141592654   69.611250676   -0.000016517   -0.000015699
    1.235457785   -3.141592654   69.611002902   -0.004876125   -0.001472435
    1.306055373   -3.141592654   69.610090371   -0.021236222   -0.006864116
    1.376652961   -3.141592654   69.606381348   -0.084005052   -0.026154331
    1.447250548   -3.141592654   69.594967011   -0.258988753   -0.081104628
    1.517848136   -3.141592654   69.563394974   -0.692777287   -0.225555499
    1.588445724   -3.141592654   69.483859997   -1.669261947   -0.560788440
    1.659043311   -3.141592654   69.303671463   -3.621480619   -1.246698803
    1.729640899   -3.141592654   68.935650276   -7.081321427   -2.482164606
