#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   21.012684910   -0.734778960  -43.491554627
   -3.070995066   -3.141592654   20.963461424   -0.757674456  -41.967192152
   -3.000397478   -3.141592654   20.914831235   -0.573159797  -39.663824875
   -2.929799890   -3.141592654   20.901627858    0.214786495  -37.076411972
   -2.859202303   -3.141592654   20.945274275    0.861249380  -34.590657214
   -2.788604715   -3.141592654   21.002979623    0.510309033  -32.530072095
   -2.718007127   -3.141592654   21.005136811   -0.615023788  -31.186347908
   -2.647409540   -3.141592654   20.935200901   -1.268680447  -30.831498179
   -2.576811952   -3.141592654   20.869487692   -0.378696161  -31.656958335
   -2.506214364   -3.141592654   20.926408175    2.120114782  -33.639454488
   -2.435616776   -3.141592654   21.204561384    5.820043137  -36.519272001
   -2.365019189   -3.141592654   21.785923099   10.829268157  -39.842902875
   -2.294421601   -3.141592654   22.787426295   17.849652889  -43.132199463
   -2.223824013   -3.141592654   24.371992976   27.340546343  -46.111654145
   -2.153226425   -3.141592654   26.691731102   38.370350052  -48.846303828
   -2.082628838   -3.141592654   29.784304013   48.818436732  -51.661290565
   -2.012031250   -3.141592654   33.525649046   56.484513945  -54.806670130
   -1.941433662   -3.141592654   37.673057997   60.294828750  -58.145423599
   -1.870836075   -3.141592654   41.963237698   60.676099505  -61.019951300
   -1.800238487   -3.141592654   46.198047727   58.915728079  -62.514890636
   -1.729640899   -3.141592654   50.267395137   56.116866022  -61.834381176
   -1.659043311   -3.141592654   54.111679299   52.551954252  -58.600452050
   -1.588445724   -3.141592654   57.666655102   47.855907259  -53.000763610
   -1.517848136   -3.141592654   60.840972458   41.714788255  -45.651459927
   -1.447250548   -3.141592654   63.537950440   34.426602359  -37.401195178
   -1.376652961   -3.141592654   65.701779138   26.780561416  -29.101633869
   -1.306055373   -3.141592654   67.338970081   19.672836370  -21.440968209
   -1.235457785   -3.141592654   68.511678539   13.682954587  -14.897817073
   -1.164860197   -3.141592654   69.308554109    9.025552291   -9.715988357
   -1.094262610   -3.141592654   69.820967996    5.650115168   -5.918995094
   -1.023665022   -3.141592654   70.133685451    3.306177441   -3.353663089
   -0.953067434   -3.141592654   70.311461893    1.804217420   -1.764237148
   -0.882469847   -3.141592654   70.405563163    0.907871451   -0.860381866
   -0.811872259   -3.141592654   70.451791138    0.413365999   -0.386305463
   -0.741274671   -3.141592654   70.471992955    0.179234893   -0.161872000
   -0.670677083   -3.141592654   70.480578223    0.068435881   -0.061789299
   -0.600079496   -3.141592654   70.483771427    0.024064425   -0.021716191
   -0.529481908   -3.141592654   70.484930377    0.006488214   -0.006512201
   -0.458884320   -3.141592654   70.485237591    0.001809698   -0.001825341
   -0.388286732   -3.141592654   70.485320712    0.000470055   -0.000471273
   -0.317689145   -3.141592654   70.485341607    0.000115301   -0.000110729
   -0.247091557   -3.141592654   70.485347524    0.000005569   -0.000005999
   -0.176493969   -3.141592654   70.485347818   -0.000000000   -0.000000000
   -0.105896382   -3.141592654   70.485347818   -0.000000000   -0.000000000
   -0.035298794   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.035298794   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.105896382   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.176493969   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.247091557   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.317689145   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.388286732   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.458884320   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.529481908   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.600079496   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.670677083   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.741274671   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.811872259   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.882469847   -3.141592654   70.485347818   -0.000000000   -0.000000000
    0.953067434   -3.141592654   70.485347818   -0.000000000   -0.000000000
    1.023665022   -3.141592654   70.485347818   -0.000000000   -0.000000000
    1.094262610   -3.141592654   70.485260382   -0.001770621   -0.000684341
    1.164860197   -3.141592654   70.485004601   -0.006344631   -0.002687276
    1.235457785   -3.141592654   70.483461032   -0.033494432   -0.011736087
    1.306055373   -3.141592654   70.478850804   -0.105751298   -0.039232952
    1.376652961   -3.141592654   70.465072687   -0.302733012   -0.116075589
    1.447250548   -3.141592654   70.429169652   -0.762265606   -0.304080390
    1.517848136   -3.141592654   70.345616514   -1.705296521   -0.716375646
    1.588445724   -3.141592654   70.168411384   -3.463855797   -1.523832117
    1.659043311   -3.141592654   69.827383131   -6.405648409   -2.937565910
    1.729640899   -3.141592654   69.226831391  -10.861843184   -5.145931447
    1.800238487   -3.141592654   68.252357436  -17.007262041   -8.214453412
    1.870836075   -3.141592654   66.785987518  -24.741646600  -11.972506549
    1.941433662   -3.141592654   64.730868361  -33.569834323  -15.971246499
    2.012031250   -3.141592654   62.039433739  -42.594448457  -19.569672292
    2.082628838   -3.141592654   58.737983199  -50.662966701  -22.160765155
    2.153226425   -3.141592654   54.932109143  -56.726426445  -23.470742766
    2.223824013   -3.141592654   50.788053289  -60.180751374  -23.732886826
    2.294421601   -3.141592654   46.496036769  -60.971600547  -23.602769300
    2.365019189   -3.141592654   42.231761336  -59.462383886  -23.823417881
    2.435616776   -3.141592654   38.143670733  -56.043196183  -24.844073352
    2.506214364   -3.141592654   34.355073829  -50.999758194  -26.641202695
    2.576811952   -3.141592654   30.973491669  -44.565895647  -28.863680853
    2.647409540   -3.141592654   28.083267961  -37.169727822  -31.162383316
    2.718007127   -3.141592654   25.731404265  -29.436383582  -33.427846849
    2.788604715   -3.141592654   23.919491142  -21.955705110  -35.781685337
    2.859202303   -3.141592654   22.614864372  -15.106689554  -38.310395836
    2.929799890   -3.141592654   21.764802252   -9.131716654  -40.824711472
    3.000397478   -3.141592654   21.294026394   -4.495397109  -42.843264894
    3.070995066   -3.141592654   21.089196434   -1.703612597  -43.827633494

   -3.141592654   -3.070995066   18.065720223    0.490067093  -40.210554120
   -3.070995066   -3.070995066   18.143565100    1.517002938  -38.206662821
   -3.000397478   -3.070995066   18.272080017    2.054801125  -35.545083402
