#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   20.866680570   -0.248040327  -44.498500663
   -3.070995066   -3.141592654   20.860884727   -0.077029986  -42.843577977
   -3.000397478   -3.141592654   20.856983442   -0.031343769  -40.615565906
   -2.929799890   -3.141592654   20.871368875    0.440404249  -38.351337355
   -2.859202303   -3.141592654   20.920214305    0.803888992  -36.416641216
   -2.788604715   -3.141592654   20.969281334    0.358682111  -35.043146869
   -2.718007127   -3.141592654   20.963954669   -0.643441036  -34.375277200
   -2.647409540   -3.141592654   20.900007947   -1.072590923  -34.527376017
   -2.576811952   -3.141592654   20.854061868   -0.042270498  -35.572975130
   -2.506214364   -3.141592654   20.933713151    2.369408692  -37.462077038
   -2.435616776   -3.141592654   21.219237685    5.737097367  -40.009463978
   -2.365019189   -3.141592654   21.776711763   10.206392565  -42.908133815
   -2.294421601   -3.141592654   22.711766214   16.568889096  -45.818066822
   -2.223824013   -3.141592654   24.183114178   25.428537128  -48.513765208
   -2.153226425   -3.141592654   26.351307293   36.041319228  -51.000428669
   -2.082628838   -3.141592654   29.277839423   46.540583972  -53.476064886
   -2.012031250   -3.141592654   32.880117374   54.947818755  -56.094531873
   -1.941433662   -3.141592654   36.967991640   60.257225302  -58.729601186
   -1.870836075   -3.141592654   41.326450289   62.706438526  -60.847500146
   -1.800238487   -3.141592654   45.782397240   63.113082628  -61.710238007
   -1.729640899   -3.141592654   50.211864061   61.989184693  -60.666820711
   -1.659043311   -3.141592654   54.502556157   59.142929733  -57.390573724
   -1.588445724   -3.141592654   58.516385953   54.090108436  -52.015540471
   -1.517848136   -3.141592654   62.093515476   46.789558762  -45.039002267
   -1.447250548   -3.141592654   65.096908495   38.016279693  -37.180671857
   -1.376652961   -3.141592654   67.464280294   29.002638487  -29.201847177
   -1.306055373   -3.141592654   69.220786818   20.885745722  -21.751276437
   -1.235457785   -3.141592654   70.455839236   14.293181710  -15.309155762
   -1.164860197   -3.141592654   71.283792209    9.334868984  -10.139511621
   -1.094262610   -3.141592654   71.813107030    5.828930640   -6.293931000
   -1.023665022   -3.141592654   72.136630972    3.437537581   -3.646667911
   -0.953067434   -3.141592654   72.323099810    1.900748120   -1.969763010
   -0.882469847   -3.141592654   72.423338706    0.983770702   -0.987942201
   -0.811872259   -3.141592654   72.474051729    0.464573674   -0.456931867
   -0.741274671   -3.141592654   72.497080668    0.209080252   -0.196641944
   -0.670677083   -3.141592654   72.507219212    0.083375106   -0.076882839
   -0.600079496   -3.141592654   72.511141705    0.030669799   -0.027569977
   -0.529481908   -3.141592654   72.512606218    0.008998249   -0.008495500
   -0.458884320   -3.141592654   72.513022722    0.002656895   -0.002428130
   -0.388286732   -3.141592654   72.513153572    0.000470055   -0.000471273
   -0.317689145   -3.141592654   72.513174467    0.000115301   -0.000110729
   -0.247091557   -3.141592654   72.513180384    0.000005569   -0.000005999
   -0.176493969   -3.141592654   72.513180679   -0.000000000   -0.000000000
   -0.105896382   -3.141592654   72.513180679   -0.000000000   -0.000000000
   -0.035298794   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.035298794   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.105896382   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.176493969   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.247091557   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.317689145   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.388286732   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.458884320   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.529481908   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.600079496   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.670677083   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.741274671   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.811872259   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.882469847   -3.141592654   72.513180679   -0.000000000   -0.000000000
    0.953067434   -3.141592654   72.513180679   -0.000000000   -0.000000000
    1.023665022   -3.141592654   72.513180679   -0.000000000   -0.000000000
    1.094262610   -3.141592654   72.512505809   -0.013639674   -0.001018261
    1.164860197   -3.141592654   72.510538835   -0.048743313   -0.003966342
    1.235457785   -3.141592654   72.503333758   -0.166372507   -0.016250880
    1.306055373   -3.141592654   72.482373292   -0.468838944   -0.052893039
    1.376652961   -3.141592654   72.427324016   -1.167008164   -0.152688633
    1.447250548   -3.141592654   72.300717399   -2.547444585   -0.391142878
    1.517848136   -3.141592654   72.044327027   -4.888144666   -0.900839584
    1.588445724   -3.141592654   71.583862520   -8.314250824   -1.871656211
    1.659043311   -3.141592654   70.848042296  -12.625969554   -3.524104717
    1.729640899   -3.141592654   69.789558138  -17.371279975   -6.034888776
    1.800238487   -3.141592654   68.393149639  -22.161959912   -9.434772660
    1.870836075   -3.141592654   66.656886228  -27.040105931  -13.506961421
    1.941433662   -3.141592654   64.560410916  -32.458059202  -17.767825378
    2.012031250   -3.141592654   62.049749974  -38.801607696  -21.569120570
    2.082628838   -3.141592654   59.064483834  -45.794625723  -24.320520849
    2.153226425   -3.141592654   55.590694396  -52.413948868  -25.765182080
    2.223824013   -3.141592654   51.700790993  -57.378840531  -26.133627933
    2.294421601   -3.141592654   47.547432503  -59.809375777  -26.060776579
    2.365019189   -3.141592654   43.317798162  -59.560773803  -26.277715063
    2.435616776   -3.141592654   39.191998614  -56.948942300  -27.254877890
    2.506214364   -3.141592654   35.319483871  -52.444967334  -29.015314305
    2.576811952   -3.141592654   31.819264158  -46.479126945  -31.243303503
    2.647409540   -3.141592654   28.777598797  -39.540891634  -33.580214590
    2.718007127   -3.141592654   26.245097080  -32.177816847  -35.863235244
    2.788604715   -3.141592654   24.234768561  -24.778195208  -38.153375199
    2.859202303   -3.141592654   22.739214225  -17.621794283  -40.507220378
    2.929799890   -3.141592654   21.734058979  -10.956004641  -42.750011255
    3.000397478   -3.141592654   21.165734796   -5.420372639  -44.442560278
    3.070995066   -3.141592654   20.926487048   -1.782705640  -45.100325572

   -3.141592654   -3.070995066   17.835678348    1.184687514  -41.586281084
   -3.070995066   -3.070995066   17.965567472    2.223307480  -39.465717590
   -3.000397478   -3.070995066   18.132743838    2.395313081  -36.890067801
   -2.929799890   -3.070995066   18.304890190    2.416656197  -34.699533769
   -2.859202303   -3.070995066   18.468736652    2.056051844  -33.370322896
   -2.788604715   -3.070995066   18.579865956    0.864669275  -32.971387873
   -2.718007127   -3.070995066   18.585606599   -0.819612540  -33.310998632
   -2.647409540   -3.070995066   18.486397237   -1.893746307  -34.142436731
   -2.576811952   -3.070995066   18.361419784   -1.449454149  -35.313879969
   -2.506214364   -3.070995066   18.323798579    0.474291977  -36.717159832
   -2.435616776   -3.070995066   18.463040451    3.514236261  -38.280893175
   -2.365019189   -3.070995066   18.857959087    7.840346681  -39.959346578
   -2.294421601   -3.070995066   19.624806492   14.167746390  -41.793560410
   -2.223824013   -3.070995066   20.924180926   22.931003701  -43.945472824
   -2.153226425   -3.070995066   22.906767541   33.238299703  -46.669900322
   -2.082628838   -3.070995066   25.619261643   43.266348752  -50.172008464
   -2.012031250   -3.070995066   28.975876956   51.295783503  -54.389730263
   -1.941433662   -3.070995066   32.805877691   56.717297766  -58.922651247
   -1.870836075   -3.070995066   36.939728295   60.018735677  -63.053856284
   -1.800238487   -3.070995066   41.259217083   62.040809832  -66.001428428
   -1.729640899   -3.070995066   45.687143506   63.078688194  -67.108515894
   -1.659043311   -3.070995066   50.137646984   62.565381411  -65.948700648
   -1.588445724   -3.070995066   54.471204036   59.658054587  -62.404997663
   -1.517848136   -3.070995066   58.503503870   54.007148394  -56.641631286
   -1.447250548   -3.070995066   62.055245780   46.193472351  -49.106285221
   -1.376652961   -3.070995066   65.011905563   37.388196077  -40.496156863
   -1.306055373   -3.070995066   67.346727970   28.766230168  -31.623668264
   -1.235457785   -3.070995066   69.103708042   21.118524375  -23.295287148
   -1.164860197   -3.070995066   70.366341520   14.786013051  -16.129014797
   -1.094262610   -3.070995066   71.229713487    9.841124264  -10.464656835
   -1.023665022   -3.070995066   71.790077368    6.155429706   -6.345592274
   -0.953067434   -3.070995066   72.131038843    3.599732225   -3.590627353
   -0.882469847   -3.070995066   72.324376505    1.961022283   -1.889647084
   -0.811872259   -3.070995066   72.426934356    0.978253367   -0.919474143
   -0.741274671   -3.070995066   72.476242541    0.459328432   -0.414791357
   -0.670677083   -3.070995066   72.498813877    0.193459222   -0.170919022
   -0.600079496   -3.070995066   72.508037024    0.074837601   -0.064357346
   -0.529481908   -3.070995066   72.511602896    0.024244002   -0.021408903
   -0.458884320   -3.070995066   72.512726722    0.007504227   -0.006428911
   -0.388286732   -3.070995066   72.513090726    0.001545816   -0.001430798
   -0.317689145   -3.070995066   72.513159251    0.000395324   -0.000350085
   -0.247091557   -3.070995066   72.513179304    0.000026045   -0.000025725
   -0.176493969   -3.070995066   72.513180679   -0.000000000   -0.000000000
   -0.105896382   -3.070995066   72.513180679   -0.000000000   -0.000000000
   -0.035298794   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.035298794   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.105896382   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.176493969   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.247091557   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.317689145   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.388286732   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.458884320   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.529481908   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.600079496   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.670677083   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.741274671   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.811872259   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.882469847   -3.070995066   72.513180679   -0.000000000   -0.000000000
    0.953067434   -3.070995066   72.513180679   -0.000000000   -0.000000000
    1.023665022   -3.070995066   72.513180679   -0.000000000   -0.000000000
    1.094262610   -3.070995066   72.512462692   -0.014506839   -0.000197514
    1.164860197   -3.070995066   72.510371142   -0.051819845   -0.000764220
    1.235457785   -3.070995066   72.502593628   -0.179149957   -0.004564317
    1.306055373   -3.070995066   72.479879011   -0.508385969   -0.017233549
    1.376652961   -3.070995066   72.419925655   -1.273749998   -0.055166067
    1.447250548   -3.070995066   72.281228272   -2.800078836   -0.156103125
    1.517848136   -3.070995066   71.997986854   -5.423118053   -0.399553787
    1.588445724   -3.070995066   71.484178520   -9.326816676   -0.923752390
    1.659043311   -3.070995066   70.653301563  -14.341527693   -1.933034145
    1.729640899   -3.070995066   69.443288649  -19.965399157   -3.661454481
    1.800238487   -3.070995066   67.831522448  -25.645844237   -6.281459103
    1.870836075   -3.070995066   65.824700623  -31.151300959   -9.767043385
    1.941433662   -3.070995066   63.431196007  -36.653981515  -13.800600505
    2.012031250   -3.070995066   60.641028002  -42.411807268  -17.807741753
    2.082628838   -3.070995066   57.438111827  -48.289240243  -21.151307500
    2.153226425   -3.070995066   53.832597657  -53.670884078  -23.427179309
    2.223824013   -3.070995066   49.888183627  -57.756330850  -24.653846599
    2.294421601   -3.070995066   45.720308293  -59.953859238  -25.231188129
    2.365019189   -3.070995066   41.470660508  -60.057078793  -25.684319207
    2.435616776   -3.070995066   37.288813977  -58.046608400  -26.378155698
    2.506214364   -3.070995066   33.320220528  -54.029370111  -27.389641770
    2.576811952   -3.070995066   29.698733438  -48.290932029  -28.619801953
    2.647409540   -3.070995066   26.525512763  -41.449403156  -30.022265877
    2.718007127   -3.070995066   23.853098226  -34.261215306  -31.722036952
    2.788604715   -3.070995066   21.685320560  -27.163575456  -33.927191613
    2.859202303   -3.070995066   20.012646240  -20.206402006  -36.642701160
    2.929799890   -3.070995066   18.831127369  -13.267168576  -39.462214825
    3.000397478   -3.070995066   18.128978625   -6.795504487  -41.638210370
    3.070995066   -3.070995066   17.841195290   -1.738277400  -42.439607744

   -3.141592654   -3.000397478   14.982540888    2.732760780  -39.233027089
   -3.070995066   -3.000397478   15.261834967    4.748570984  -37.232944554
   -3.000397478   -3.000397478   15.611248080    4.867896060  -34.742668888
   -2.929799890   -3.000397478   15.931313226    4.045976899  -32.788069821
   -2.859202303   -3.000397478   16.171002810    2.568018058  -31.948351941
   -2.788604715   -3.000397478   16.283916560    0.453254561  -32.222914581
   -2.718007127   -3.000397478   16.239283306   -1.758914080  -33.211586933
   -2.647409540   -3.000397478   16.065132268   -3.038254407  -34.411100741
   -2.576811952   -3.000397478   15.858446368   -2.599188145  -35.490945271
   -2.506214364   -3.000397478   15.741729077   -0.617093670  -36.305489600
   -2.435616776   -3.000397478   15.805415582    2.447169912  -36.900371541
   -2.365019189   -3.000397478   16.122573972    6.657329961  -37.473874217
   -2.294421601   -3.000397478   16.794771937   12.610489063  -38.377914092
   -2.223824013   -3.000397478   17.960875942   20.656882293  -40.034882158
   -2.153226425   -3.000397478   19.748833666   29.962530863  -42.805354123
   -2.082628838   -3.000397478   22.192966745   38.963177210  -46.823342863
   -2.012031250   -3.000397478   25.218105974   46.276535036  -51.864658937
   -1.941433662   -3.000397478   28.686343907   51.611804197  -57.433791254
   -1.870836075   -3.000397478   32.478317434   55.560087644  -62.864876433
   -1.800238487   -3.000397478   36.526875131   58.922962961  -67.520280283
   -1.729640899   -3.000397478   40.799040714   61.865062485  -70.812545520
   -1.659043311   -3.000397478   45.243500414   63.645578247  -72.185019479
   -1.588445724   -3.000397478   49.741408164   63.234632089  -71.157110420
   -1.517848136   -3.000397478   54.113005571   59.996200761  -67.423830895
   -1.447250548   -3.000397478   58.161074927   54.149893496  -61.033360000
   -1.376652961   -3.000397478   61.727420945   46.551874657  -52.510866135
   -1.306055373   -3.000397478   64.724299123   38.185855050  -42.753820025
   -1.235457785   -3.000397478   67.128432298   29.891543772  -32.842652899
   -1.164860197   -3.000397478   68.967079396   22.240284796  -23.740471423
   -1.094262610   -3.000397478   70.299837378   15.646663548  -16.111702365
   -1.023665022   -3.000397478   71.211662451   10.313325744  -10.243488179
   -0.953067434   -3.000397478   71.794872196    6.346328492   -6.086793421
   -0.882469847   -3.000397478   72.142399843    3.632539899   -3.368697319
   -0.811872259   -3.000397478   72.335646009    1.910553666   -1.727573254
   -0.741274671   -3.000397478   72.433731760    0.939346558   -0.821048719
   -0.670677083   -3.000397478   72.480616016    0.418245288   -0.358702309
   -0.600079496   -3.000397478   72.500869579    0.170821979   -0.143859683
   -0.529481908   -3.000397478   72.509044780    0.060798032   -0.052484249
   -0.458884320   -3.000397478   72.511888537    0.020197028   -0.017429508
   -0.388286732   -3.000397478   72.512862959    0.005061777   -0.004856339
   -0.317689145   -3.000397478   72.513091663    0.001485469   -0.001433937
   -0.247091557   -3.000397478   72.513166087    0.000229012   -0.000272976
   -0.176493969   -3.000397478   72.513177343    0.000052470   -0.000065184
   -0.105896382   -3.000397478   72.513179646    0.000018060   -0.000020173
   -0.035298794   -3.000397478   72.513180397    0.000005432   -0.000005511
    0.035298794   -3.000397478   72.513180679   -0.000000000   -0.000000000
    0.105896382   -3.000397478   72.513180679   -0.000000000   -0.000000000
    0.176493969   -3.000397478   72.513180679   -0.000000000   -0.000000000
    0.247091557   -3.000397478   72.513180679   -0.000000000   -0.000000000
    0.317689145   -3.000397478   72.513180679   -0.000000000   -0.000000000
    0.388286732   -3.000397478   72.513180679   -0.000000000   -0.000000000
    0.458884320   -3.000397478   72.513180679   -0.000000000   -0.000000000
    0.529481908   -3.000397478   72.513180679   -0.000000000   -0.000000000
    0.600079496   -3.000397478   72.513180679   -0.000000000   -0.000000000
    0.670677083   -3.000397478   72.513180679   -0.000000000   -0.000000000
    0.741274671   -3.000397478   72.513180679   -0.000000000   -0.000000000
