#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -3.141592654   -3.141592654   20.043022172    7.814314314  -32.918193113
   -3.070995066   -3.141592654   20.673986683    9.491069852  -31.356012411
   -3.000397478   -3.141592654   21.311194082    8.154172810  -30.205256791
   -2.929799890   -3.141592654   21.785315428    5.126107885  -30.113734453
   -2.859202303   -3.141592654   22.030311774    1.861299135  -31.436793721
   -2.788604715   -3.141592654   22.068605761   -0.595463727  -34.106398407
   -2.718007127   -3.141592654   21.979191377   -1.728451753  -37.620351079
   -2.647409540   -3.141592654   21.864158860   -1.280216932  -41.186417089
   -2.576811952   -3.141592654   21.836467174    0.723862476  -43.980131630
   -2.506214364   -3.141592654   21.998899565    4.051953423  -45.378557326
   -2.435616776   -3.141592654   22.429861665    8.180988327  -45.075646228
   -2.365019189   -3.141592654   23.160865108   12.460299685  -43.063287900
   -2.294421601   -3.141592654   24.173672569   16.025225681  -39.542346179
   -2.223824013   -3.141592654   25.389732809   18.115723428  -34.880799614
   -2.153226425   -3.141592654   26.686615922   18.274750447  -29.557332288
   -2.082628838   -3.141592654   27.928002537   16.623088764  -24.096183238
   -2.012031250   -3.141592654   29.006466800   13.790872614  -18.940546739
   -1.941433662   -3.141592654   29.868765891   10.629291830  -14.368369744
   -1.870836075   -3.141592654   30.516279808    7.791383575  -10.494042525
   -1.800238487   -3.141592654   30.983988245    5.519645751   -7.330766717
   -1.729640899   -3.141592654   31.311457534    3.813912220   -4.862866550
   -1.659043311   -3.141592654   31.534153727    2.532129875   -3.038879037
   -1.588445724   -3.141592654   31.678252680    1.589051695   -1.788517715
   -1.517848136   -3.141592654   31.766600076    0.909212979   -0.993943998
   -1.447250548   -3.141592654   31.815345685    0.492135610   -0.528933883
   -1.376652961   -3.141592654   31.840965984    0.246838029   -0.271967648
   -1.306055373   -3.141592654   31.853503843    0.118576043   -0.135600068
   -1.235457785   -3.141592654   31.859421545    0.055309646   -0.065204110
   -1.164860197   -3.141592654   31.862192575    0.024080698   -0.029275014
   -1.094262610   -3.141592654   31.863469599    0.008607129   -0.011607620
   -1.023665022   -3.141592654   31.863896154    0.003903008   -0.004670016
   -0.953067434   -3.141592654   31.864078810    0.001564931   -0.001683299
   -0.882469847   -3.141592654   31.864148960    0.000537563   -0.000527882
   -0.811872259   -3.141592654   31.864176436    0.000074379   -0.000079404
   -0.741274671   -3.141592654   31.864179723    0.000018724   -0.000018631
   -0.670677083   -3.141592654   31.864180725   -0.000000000   -0.000000000
   -0.600079496   -3.141592654   31.864180725   -0.000000000   -0.000000000
   -0.529481908   -3.141592654   31.864180725   -0.000000000   -0.000000000
   -0.458884320   -3.141592654   31.864180725   -0.000000000   -0.000000000
   -0.388286732   -3.141592654   31.864180725   -0.000000000   -0.000000000
   -0.317689145   -3.141592654   31.864180725   -0.000000000   -0.000000000
   -0.247091557   -3.141592654   31.864180725   -0.000000000   -0.000000000
   -0.176493969   -3.141592654   31.864180725   -0.000000000   -0.000000000
   -0.105896382   -3.141592654   31.864180725   -0.000000000   -0.000000000
   -0.035298794   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.035298794   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.105896382   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.176493969   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.247091557   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.317689145   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.388286732   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.458884320   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.529481908   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.600079496   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.670677083   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.741274671   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.811872259   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.882469847   -3.141592654   31.864180725   -0.000000000   -0.000000000
    0.953067434   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.023665022   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.094262610   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.164860197   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.235457785   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.306055373   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.376652961   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.447250548   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.517848136   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.588445724   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.659043311   -3.141592654   31.864180725   -0.000000000   -0.000000000
    1.729640899   -3.141592654   31.864173481   -0.000145588   -0.000101203
    1.800238487   -3.141592654   31.863890608   -0.005887605   -0.000962058
    1.870836075   -3.141592654   31.862789230   -0.026208131   -0.005055792
    1.941433662   -3.141592654   31.858820169   -0.093168391   -0.018824798
    2.012031250   -3.141592654   31.846747159   -0.274959922   -0.060737898
    2.082628838   -3.141592654   31.813953952   -0.711105145   -0.173114120
    2.153226425   -3.141592654   31.734836237   -1.626844273   -0.443041405
    2.223824013   -3.141592654   31.564977363   -3.311247702   -1.016474046
    2.294421601   -3.141592654   31.243904962   -5.946210313   -2.096795334
    2.365019189   -3.141592654   30.703413279   -9.493332769   -3.905155432
    2.435616776   -3.141592654   29.891000585  -13.553586395   -6.599129951
    2.506214364   -3.141592654   28.792776134  -17.464177106  -10.185172512
    2.576811952   -3.141592654   27.444431910  -20.551314610  -14.476281040
    2.647409540   -3.141592654   25.919893147  -22.400802156  -19.129093830
    2.718007127   -3.141592654   24.315306996  -22.784262766  -23.735087572
    2.788604715   -3.141592654   22.743947634  -21.400322194  -27.896257762
    2.859202303   -3.141592654   21.345049402  -17.824687692  -31.255781477
    2.929799890   -3.141592654   20.282677200  -11.908914981  -33.507676936
    3.000397478   -3.141592654   19.700573537   -4.439182481  -34.464874989
    3.070995066   -3.141592654   19.650510657    2.805910536  -34.156821190

   -3.141592654   -3.070995066   17.717848904    9.047122639  -32.695339849
   -3.070995066   -3.070995066   18.436833692   10.629487508  -31.830211261
   -3.000397478   -3.070995066   19.130063343    8.499188375  -31.436856303
   -2.929799890   -3.070995066   19.585200689    4.189569901  -32.064311750
   -2.859202303   -3.070995066   19.714095302   -0.476904153  -33.972564559
   -2.788604715   -3.070995066   19.545883359   -4.024633248  -37.044850328
   -2.718007127   -3.070995066   19.195049594   -5.573169377  -40.799891045
   -2.647409540   -3.070995066   18.818508291   -4.713094544  -44.508106222
   -2.576811952   -3.070995066   18.585228780   -1.572310702  -47.436818321
   -2.506214364   -3.070995066   18.639600188    3.326913310  -49.050619483
   -2.435616776   -3.070995066   19.079435593    9.147093626  -49.114101713
   -2.365019189   -3.070995066   19.935860947   15.010500346  -47.644489587
